"","Area","temporary_crop_and_fallow_hectares","Insecticides","Herbicides","Fungicides and Bactericides","permanent_crop_value","share_permanent_crops","arable_land_value","kg_Insecticides","kg_Herbicides","kg_Fungicides","kg_ha_insecticide","kg_ha_herbicide","kg_ha_fungicide","kg_ha_pesticide","arable_ha","permanent_ha","meadows_and_pastures_share"
"1","Albania",380400,36.72,32.02,110.44,88.2,12.8515226577299,598.1,36720,32020,110440,0.0965299684542587,0.0841745531019979,0.290325972660358,0.471030494216614,598100,88200,36.3985955525832
"2","Andorra",257.2,2.66,6.9,7.17,0.0086,1.13726527373711,0.7476,2660,6900,7170,10.3421461897356,26.8273716951789,27.8771384136858,65.0466562986003,747.6,8.6,65.5965757089353
"3","Austria",1177672.1,2266.13,1236.98,2426.61,66.8748,4.81991726222403,1320.593,2266130,1236980,2426610,1.92424529714171,1.05036028279858,2.06051412782896,5.03511970776925,1320593,66874.8,10.822478992392
"4","Belarus",4386496.6,146.32,2510.9,1241.4,90,1.58005617977528,5606,146320,2510900,1241400,0.0333569163144912,0.572415809008036,0.283004892788473,0.888777618111,5606000,90000,21.7535390652872
"5","Belgium",772390,564.62,2276.92,1688.9,24,2.70407300997127,863.55,564620,2276920,1688900,0.731003767526768,2.9478890197957,2.18658967619985,5.86548246352231,863550,24000,10.556424063459
"6","Bosnia and Herzegovina",1008000,542.8,1104.7,645,108,9.67741935483871,1008,542800,1104700,645000,0.538492063492063,1.09593253968254,0.639880952380952,2.27430555555556,1008000,108000,0
"7","Bulgaria",3358850.5,311.59,2513.4,1540.9,139.3407,3.86219018510813,3468.4749,311590,2513400,1540900,0.0927668558037936,0.748291714680365,0.458758137642625,1.29981670812678,3468474.9,139340.7,3.16059372377181
"8","Croatia",789000,102.5,718.38,604.4,79,8.47639484978541,853,102500,718380,604400,0.129911280101394,0.910494296577947,0.766032953105196,1.80643852978454,853000,79000,7.50293083235639
"9","Czechia",2439774,115.87,2769.46,1418.52,48.398,1.9146944630603,2479.316,115870,2769460,1418520,0.0474921037768252,1.13512972922902,0.581414508065091,1.76403634107094,2479316,48398,1.59487536078499
"10","Denmark",1880000,70.16,2521.45,525.51,31,1.29652864910079,2360,70160,2521450,525510,0.0373191489361702,1.34119680851064,0.279526595744681,1.65804255319149,2360000,31000,20.3389830508475
"11","Estonia",527000,8.45,506.61,149.72,5,0.702247191011236,707,8450,506610,149720,0.016034155597723,0.961309297912713,0.284098671726755,1.26144212523719,707000,5000,25.4596888260255
"12","Finland",1445000,18.93,1251.27,1986.93,5,0.222617987533393,2241,18930,1251270,1986930,0.0131003460207612,0.865930795847751,1.37503806228374,2.25406920415225,2241000,5000,35.5198572066042
"13","France",16316294,6664.87,29913.41,27933.42,1030.75,5.23651601571214,18653.139,6664870,29913410,27933420,0.408479401020845,1.833345856602,1.71199538326534,3.95382064088818,18653139,1030750,12.5278914181683
"14","Germany",8886000,17253.75,16812.33,11520.65,203,1.71163575042159,11657,17253750,16812330,11520650,1.94167792032411,1.89200202565834,1.29649448570786,5.1301744316903,11657000,203000,23.7711246461354
"15","Greece",1812000,751.07,1482.74,1331.82,1030,36.2420830401126,1812,751070,1482740,1331820,0.414497792494481,0.818289183222958,0.735,1.96778697571744,1812000,1030000,0
"16","Hungary",4077018,572.8,4617.82,2889.9,147.035,3.41568042045148,4157.671,572800,4617820,2889900,0.140494842063489,1.13264645875981,0.708826892596501,1.9819681934198,4157671,147035,1.93986008031901
"17","Ireland",380000,42.01,1862.71,473.77,1,0.223713646532438,446,42010,1862710,473770,0.110552631578947,4.90186842105263,1.24676315789474,6.25918421052632,446000,1000,14.7982062780269
"18","Italy",4543115,9816.79,4614.14,29183.21,2386.644,25.1991712491056,7084.477,9816790,4614140,29183210,2.16080596683113,1.01563354658643,6.42361243331943,9.60005194673699,7084477,2386644,35.8722598718296
"19","Latvia",1076000,29,1087.05,272.51,10,0.731528895391368,1357,29000,1087050,272510,0.0269516728624535,1.01026951672862,0.253262081784387,1.29048327137546,1357000,10000,20.7074428887251
"20","Lithuania",2070000,33.05,1950.84,748.06,35.9,1.54189752179702,2292.4,33050,1950840,748060,0.0159661835748792,0.942434782608696,0.361381642512077,1.31978260869565,2292400,35900,9.70162275344617
"21","Luxembourg",49501,0.29,41.75,74.83,1.523,2.39785877351807,61.992,290,41750,74830,0.00585846750570695,0.843417304700915,1.51168663259328,2.3609624047999,61992,1523,20.1493741127887
"22","Malta",7800,2.7,4.29,63.02,0.95,10.8571428571429,7.8,2700,4290,63020,0.346153846153846,0.55,8.07948717948718,8.97564102564102,7800,950,-2.22044604925031e-14
"23","Montenegro",9000,18.09,15.98,59.9,5,35.7142857142857,9,18090,15980,59900,2.01,1.77555555555556,6.65555555555556,10.4411111111111,9000,5000,0
"24","Netherlands (Kingdom of the)",797000,2367.2,2708.39,2786.49,38,3.6468330134357,1004,2367200,2708390,2786490,2.97013801756587,3.39823086574655,3.49622333751568,9.8645922208281,1004000,38000,20.6175298804781
"25","North Macedonia",416000,27,11,60,40,8.7719298245614,416,27000,11000,60000,0.0649038461538462,0.0264423076923077,0.144230769230769,0.235576923076923,416000,40000,0
"26","Norway",326000,18,577,111,3,0.371747211895911,804,18000,577000,111000,0.0552147239263804,1.76993865030675,0.340490797546012,2.16564417177914,804000,3000,59.452736318408
"27","Poland",11165000,622.33,12238.58,7079.85,380,3.29146816803811,11165,622330,12238580,7079850,0.0557393640841917,1.09615584415584,0.634111061352441,1.78600626959248,11165000,380000,0
"28","Portugal",826206.9,1143.56,1905.6,5978.24,867.036,48.1795177647232,932.5586,1143560,1905600,5978240,1.38410850841357,2.30644406382953,7.23576624692919,10.9263188191723,932558.6,867036,11.4042913764347
"29","Republic of Moldova",1723000,599.4,3085.1,3230.6,222,11.413881748072,1723,599400,3085100,3230600,0.347881601857226,1.79053975623912,1.87498549042368,4.01340684852002,1723000,222000,0
"30","Romania",7363000,610.38,4099.07,3116.92,394,4.57873329459616,8211,610380,4099070,3116920,0.0828982751595817,0.556711938068722,0.42332201548282,1.06293222871112,8211000,394000,10.3276093045914
"31","Russian Federation",79309715,14273.61,43158.05,35552.09,1793,1.4525040099804,121649,14273610,43158050,35552090,0.17997303356846,0.544171038819141,0.448269042449591,1.17241311483719,121649000,1793000,34.8044661279583
"32","Serbia",2600000,319.17,829.48,861.65,207,7.37442109013181,2600,319170,829480,861650,0.122757692307692,0.319030769230769,0.331403846153846,0.773192307692308,2600000,207000,0
"33","Slovakia",1267000,68,823,412,17,1.25276344878408,1340,68000,823000,412000,0.0536700868192581,0.64956590370955,0.325177584846093,1.0284135753749,1340000,17000,5.44776119402985
"34","Slovenia",158160,40.52,146.37,628.35,53.88,23.1314128708196,179.05,40520,146370,628350,0.256196256954982,0.925455235204856,3.97287556904401,5.15452706120384,179050,53880,11.6671320860095
"35","Spain",10286715.3,11033.57,12186.18,32094.32,5086.963,30.3201105159676,11690.5583,11033570,12186180,32094320,1.07260380774804,1.18465220865984,3.11997747230353,5.37723348871141,11690558.3,5086963,12.0083486517492
"36","Sweden",1500000,29.18,1924.67,255.1,4,0.157977883096367,2528,29180,1924670,255100,0.0194533333333333,1.28311333333333,0.170066666666667,1.47263333333333,2528000,4000,40.6645569620253
"37","Switzerland",276114.1,504.54,518.15,1013.36,25.0537,5.94178855811361,396.5988,504540,518150,1013360,1.82728806678109,1.87657928370916,3.6700769718026,7.37394432229285,396598.8,25053.7,30.3794918189364
"38","Ukraine",32200000,1121,13927,3884,853,2.52538709772922,32924,1121000,13927000,3884000,0.0348136645962733,0.432515527950311,0.120621118012422,0.587950310559006,32924000,853000,2.19900376624954
"39","United Kingdom of Great Britain and Northern Ireland",4772454.6,330.04,8906.83,5036.04,42.4985,0.703632088292156,5997.3767,330040,8906830,5036040,0.0691551890299805,1.86629957674191,1.05523057254437,2.99068533831626,5997376.7,42498.5,20.4242981769013
